Humboldt,Morro Bay,Diablo Canyon,Cape Wind,OCS-A0522,OCS-A0521,OCS-A0520,OCS-A0534,OCS-A0501,OCS-A0500,OCS-A0487,OCS-A0486,OCS-A0517,OCS-A0512,OCS-A0508,OCS-A0483
477284,743456,786019,5841090,5834071,5818120,5812795,5800384,5819864,5779120,5756071,5757837,5763154,5529303,5355924,5341714
477285,743457,786020,5841091,5835842,5819891,5812796,5802155,5821635,5779121,5756072,5759609,5764926,5529304,5355925,5341715
477286,745228,787791,5841092,5837613,5819892,5812797,5802156,5821636,5779122,5756073,5761377,5764927,5531075,5355926,5341716
477287,745229,787792,5842861,5837614,5821662,5812798,5803926,5823407,5779123,5756074,5763147,5766698,5531076,5357696,5341717
479055,745230,787793,5842862,5839384,5821663,5812799,5803927,5823408,5779124,5756075,5763148,5766699,5532848,5357697,5341718
479056,745231,787794,5842863,5839385,5821664,5812800,5803928,5825178,5779125,5756076,5763149,5766700,5532849,5357698,5341719
479057,747000,789563,5842864,5839386,5823433,5812801,5805697,5825179,5779126,5757843,5764918,5768470,5534620,5359468,5341720
479058,747001,789564,5842865,5841155,5823434,5814566,5805698,5825180,5779127,5757844,5764919,5768471,5534621,5359469,5341721
479059,747002,789565,5842866,5841156,5823435,5814567,5805699,5825181,5779128,5757845,5764920,5768472,5536392,5359470,5341722
479060,747003,789566,5844633,5841157,5823436,5814568,5805700,5826948,5779129,5757846,5764921,5770242,5536393,5359471,5343484
480826,748772,789567,5844634,5841158,5825204,5814569,5807467,5826949,5779130,5757847,5766689,5770243,5538165,5361243,5343485
480827,748773,789568,5844635,5842925,5825205,5814570,5807468,5826950,5780892,5757848,5766690,5770244,5538166,5361244,5343486
480828,748774,789569,5844636,5842926,5825206,5814571,5807469,5826951,5782664,5759615,5766691,5772014,5539937,5361245,5343487
480829,748775,791335,5844637,5842927,5825207,5814572,5807470,5826952,5784435,5759616,5766692,5772015,5539938,5363015,5343488
480830,748776,791336,5844638,5842928,5825208,5814573,5807471,5828719,5784436,5759617,5766693,5772016,5539939,5363016,5343489
480831,750545,791337,5844639,5842929,5826975,5816337,5807472,5828720,5786207,5759618,5768459,5773786,5541709,5363017,5343490
480832,750546,791338,5846405,5842930,5826976,5816338,5809239,5828721,5786208,5759619,5768460,5773787,5541710,5364787,5343491
480833,750547,791339,5846406,5844697,5826977,5816339,5809240,5828722,5787977,5759620,5768461,5773788,5541711,5364788,5343492
482598,750548,791340,5846407,5844698,5826978,5816340,5809241,5828723,5787978,5761387,5768462,,5541712,5364789,5343493
482599,750553,791341,5846408,5844699,5826979,5816341,5809242,5828724,5787979,5761388,5768463,,5543482,5364790,5343494
482600,750554,791342,5846409,5844700,5826980,5816342,5809243,5828725,5787980,5761389,5768464,,5543483,5366559,5345256
482601,752318,791343,5846410,5844701,5828746,5816343,5809244,5828726,5789748,5761390,5768465,,5543484,5366560,5345257
482602,752319,791344,5846411,5844702,5828747,5816344,5809245,5830491,5789749,5761391,5770231,,5545254,5366561,5345258
482603,752320,791345,5848177,5846468,5828748,5816345,5809246,5830492,5789750,5761392,5770232,,5545255,5366562,5345259
482604,752325,793107,5848178,5846469,5828749,5818108,5809247,5830493,5789751,5763160,5770233,,5545256,5366563,5345260
482605,752326,793108,5848179,5846470,5828750,5818109,5809248,5830494,5789752,5763161,5770234,,5545257,5366564,5345261
482606,752327,793109,5848180,5846471,5828751,5818110,5809249,5830495,5791520,5763162,5770235,,5547026,5368331,5345262
482607,752328,793110,5848181,5846472,5828752,5818111,5809250,5830496,5791521,5763163,5770236,,5547027,5368332,5345263
484369,754090,793111,5848182,5846473,5830517,5818112,5811010,5830497,5791522,5763164,5770237,,5547028,5368333,5345264
484370,754091,793112,5848183,5846474,5830518,5818113,5811011,5830498,5791523,5764932,5770238,,5547029,5368334,5345265
484371,754092,793113,5849949,5848239,5830519,5818114,5811012,5832261,5791524,5764933,5770239,,5548799,5368335,5345266
484372,754093,793114,5849950,5848240,5830520,5818115,5811013,5832262,5793290,5764934,5770240,,5548800,5368336,5347028
484373,754094,793115,5849951,5848241,5830521,5818116,5811014,5832263,5793291,5764935,5772003,,5548801,5370103,5347029
484374,754095,793116,5849952,5848242,5830522,5818117,5811015,5832264,5793292,5764936,5772004,,5550571,5370104,5347030
484375,754096,793117,5849953,5848243,5830523,5819879,5811016,5832265,5793293,5766704,5772005,,5550572,5370105,5347031
484376,754097,793118,5849954,5848244,5830524,5819880,5811017,5832266,5793294,5766705,5772010,,5550573,5370106,5347032
484377,754098,794879,5849955,5848245,5830525,5819881,5811018,5832267,5793295,5766706,5772011,,5550574,5370107,5347033
484378,754099,794880,5851722,5848246,5830526,5819882,5811019,5832268,5793296,5766707,5772012,,5552343,5370108,5347034
484379,754100,794881,5851723,5850009,5832288,5819883,5811020,5832269,5795060,5766708,5773775,,5552344,5370109,5347035
484380,754101,794882,5851724,5850010,5832289,5819884,5811021,5832270,5795061,5768476,5773776,,5552345,5371875,5347036
484381,754102,794883,5851725,5850011,5832290,5819885,5812780,5832271,5795062,5768477,5773777,,5552346,5371876,5347037
484382,755862,794884,5851726,5850012,5832291,5819886,5812781,5834033,5795063,5768478,5773782,,5554116,5371877,5347038
484383,755863,794885,5851727,5850013,5832292,5819887,5812782,5834034,5795064,5768479,5773783,,5554117,5371878,5348800
486140,755864,794886,5853496,5850014,5832293,5819888,5812783,5834035,5795065,5768480,5773784,,5554118,5371879,5348801
486141,755865,794887,5853497,5850015,5832294,5821650,5812784,5834036,5795066,5770248,5775554,,5554119,5371880,5348802
486142,755866,794888,5853498,5850016,5832295,5821651,5812785,5834037,5795067,5770249,5775555,,5554120,5371881,5348803
486143,755867,794889,5853499,5851781,5832296,5821652,5812786,5834038,5795068,5770250,5775556,,5555888,5371882,5348804
486144,755868,794890,5853500,5851782,5832297,5821653,5812787,5834039,5796831,5770251,5777326,,5555889,5371883,5348805
486145,755869,794891,5855269,5851783,5834059,5821654,5812788,5834040,5796832,5770252,5777327,,5555890,5373647,5348806
486146,755870,794892,5855270,5851784,5834060,5821655,5812789,5834041,5796833,5772020,5777328,,5555891,5373648,5348807
486147,755871,794893,5855271,5851785,5834061,5821656,5812790,5834042,5796834,5772021,5777329,,5555892,5373649,5348808
486148,755872,796651,5855272,5851786,5834062,5821657,5812791,5834043,5796835,5772022,5777330,,5557660,5373650,5348809
486149,755873,796652,5857042,5851787,5834063,5821658,5812792,5834044,5796836,5772023,5777331,,5557661,5373651,5348810
486150,755874,796653,5857043,5851788,5834064,5821659,5814551,5835804,5796837,5772024,5777332,,5557662,5373652,5350572
486151,755875,796654,5857044,5853552,5834065,5823421,5814552,5835805,5796838,5773792,5779098,,5557663,5373653,5350573
486152,757635,796655,5858815,5853553,5834066,5823422,5814553,5835806,5796839,5773793,5779099,,5557664,5373654,5350574
486153,757636,796656,,5853554,5834067,5823423,5814554,5835807,5798603,5773794,5779100,,5559432,5373655,5350575
486154,757637,796657,,5853555,5834068,5823424,5814555,5835808,5798604,5773795,5779101,,5559433,5373656,5350576
486155,757638,796658,,5853556,5835829,5823425,5814556,5835809,5798605,5775564,5779102,,5559434,5375419,5350577
486156,757639,796659,,5853557,5835830,5823426,5814557,5835810,5798606,5775565,5779103,,5559435,5375420,5350578
486157,757640,796660,,5853558,5835831,5823427,5814558,5835811,5798607,5775566,5780870,,5559436,5375421,5350579
486158,757641,796661,,5853559,5835832,5823428,5814559,5835812,5798608,5775567,5780871,,5559437,5375422,5350580
486159,757642,796662,,5853560,5835833,5823429,5814560,5835813,5798609,5777336,5780872,,5561205,5375423,5350581
486160,757643,796663,,5855323,5835834,5823430,5814561,5835814,5798610,5777337,5780873,,5561206,5375424,5350582
486161,757644,796664,,5855324,5835835,5825192,5814562,5835815,5800371,5777338,5780874,,5561207,5375425,5352344
486162,757645,796665,,5855325,5835836,5825193,5814563,5837579,5800372,5777339,5780875,,5561208,5375426,5352345
486163,757646,796666,,5855326,5835837,5825194,5816323,5837580,5800373,5779108,5782641,,5561209,5375427,5352346
486164,757647,796671,,5855327,5835838,5825195,5816324,5837581,5800374,5779109,5782642,,5561210,5375428,5352347
487911,757648,798423,,5855328,5835839,5825196,5816325,5837582,5800375,5779110,5782643,,5562977,5375429,5352348
487912,759407,798424,,5855329,5837601,5825197,5816326,5837583,5800376,5779111,5782644,,5562978,5377191,5352349
487913,759408,798425,,5855330,5837602,5825198,5816327,5837584,5800377,5779112,5782645,,5562979,5377192,5352350
487914,759409,798426,,5855331,5837603,5825199,5816328,5837585,5800378,5779113,5782646,,5562980,5377193,5352351
487915,759410,798427,,5855332,5837604,5825200,5816329,5837586,5800379,5779114,5782647,,5562981,5377194,5352352
487916,759411,798428,,5857093,5837605,5825201,5816330,5839351,5800380,5779115,5784413,,5562982,5377195,5352353
487917,759412,798429,,5857094,5837606,5826963,5816331,5839352,5800381,5779116,5784414,,5564749,5377196,5352354
487918,759413,798430,,5857095,5837607,5826964,5816332,5839353,5802142,5779117,5784415,,5564750,5377197,5354116
487919,759414,798431,,5857096,5837608,5826965,5816333,5839354,5802143,5779118,5784416,,5564751,5377198,5354117
487920,759415,798432,,5857097,5837609,5826966,5816334,5839355,5802144,5780880,5784417,,5564752,5377199,5354118
487921,759416,798433,,5857098,5837610,5826967,5818094,5839356,5802145,5780881,5784418,,5564753,5377200,5354119
487922,759417,798434,,5857099,5839372,5826968,5818095,5841123,5802146,5780882,5784419,,5564754,5377201,5354120
487923,759418,798435,,5857100,5839373,5826969,5818096,5841124,5802147,5780883,5786185,,5566521,5377202,5354121
487924,759419,798436,,5857101,5839374,5826970,5818097,5841125,5802148,5780884,5786186,,5566522,5378963,5354122
487925,759420,798437,,5857102,5839375,5826971,5818098,5841126,5802149,5780885,5786187,,5566523,5378964,5354123
487926,759421,798438,,5857103,5839376,5826972,5818099,5841127,5802150,5780886,5786188,,5566524,5378965,5354124
487927,759422,798439,,5857104,5839377,5828734,5818100,5841128,5802151,5780887,5786189,,5566525,5378966,5354125
487928,761180,798440,,5858864,5839378,5828735,5818101,5842895,5802152,5780888,5786190,,5568293,5378967,5354126
487929,761181,798441,,5858865,5839379,5828736,5818102,5842896,5803913,5780889,5786191,,5568294,5378968,5355888
487930,761182,798442,,5858866,5839380,5828737,5818103,5842897,5803914,5780890,5787961,,5568295,5378969,5355889
487931,761183,798443,,5858867,5839381,5828738,5818104,5842898,5803915,5782652,5787962,,5570065,5378970,5355890
487932,761184,800195,,5858868,5841143,5828739,5818105,,5803916,5782653,,,5570066,5378971,5355891
487933,761185,800196,,5858869,5841144,5828740,5819866,,5803917,5782654,,,5570067,5378972,5355892
487934,761186,800197,,5858870,5841145,5828741,5819867,,5803918,5782655,,,5571837,5378973,5355893
489683,761187,800198,,5858871,5841146,5828742,5819868,,5803919,5782656,,,5571838,5378974,5355894
489684,761188,800199,,5858872,5841147,5828743,5819869,,5803920,5782657,,,5573609,5378975,5355895
489685,761189,800200,,5858873,5841148,5830505,5819870,,5803921,5782658,,,,5380735,5355896
489686,761190,800201,,5858874,5841149,5830506,5819871,,5803922,5782659,,,,5380736,5355897
489687,761191,800202,,5858875,5841150,5830507,5819872,,5803923,5782660,,,,5380737,5355898
489688,761192,800203,,5858876,5841151,5830508,5819873,,5805683,5782661,,,,5380738,5357660
489689,761193,800204,,5860640,5842913,5830509,5819874,,5805684,5784423,,,,5380739,5357661
489690,761194,800205,,5860641,5842914,5830510,5819875,,5805685,5784424,,,,5380740,5357662
489691,762952,800206,,5860642,5842915,5830511,5819876,,5805686,5784425,,,,5380741,5357663
489692,762953,800207,,5860643,5842916,5830512,5821638,,5805687,5784426,,,,5380742,5357664
489693,762954,800208,,5860644,5842917,5830513,5821639,,5805688,5784427,,,,5380743,5357665
489694,762955,800209,,5860645,5842918,5830514,5821640,,5805689,5784428,,,,5380744,5357666
489695,762956,800210,,5860646,5842919,5832276,5821641,,5805690,5784429,,,,5380745,5357667
489696,762957,800211,,5860647,5842920,5832277,5821642,,5805691,5784430,,,,5380746,5357668
489697,762958,800212,,5860648,5842921,5832278,5821643,,5805692,5784431,,,,5380747,5357669
489698,762959,800213,,5862412,5842922,5832279,5821644,,5805693,5784432,,,,5380748,5357670
489699,762960,800214,,5862413,5842923,5832280,5821645,,5807455,5784433,,,,5382510,5359432
489700,762961,800215,,5862414,5844685,5832281,5821646,,5807456,5786195,,,,5382511,5359433
489701,762962,801967,,5862415,5844686,5832282,5821647,,5807457,5786196,,,,5382512,5359434
489702,762963,801968,,5862416,5844687,5832283,5823411,,5807458,5786197,,,,5382513,5359435
489703,762964,801969,,5862417,5844688,5832284,5823412,,5807459,5786198,,,,5382514,5359436
491454,762965,801970,,5862418,5844689,5832285,5823413,,5807460,5786199,,,,5382515,5359437
