Humboldt,Morro Bay,Diablo Canyon,Cape Wind,OCS-A0522,OCS-A0521,OCS-A0520,OCS-A0534,OCS-A0501,OCS-A0500,OCS-A0487,OCS-A0486,OCS-A0517,OCS-A0512,OCS-A0508,OCS-A0483
491455,762966,801971,,5862419,5844690,5834046,5823414,,5807461,5786200,,,,5382516,5359438
491456,762967,801972,,5862420,5844691,5834047,5823415,,5807462,5786201,,,,5382517,5359439
491457,762968,801973,,5864184,5844692,5834048,5823416,,5807463,5786202,,,,5382518,5359440
491458,764724,801974,,5864185,5844693,5834049,5823417,,5807464,5786203,,,,5382519,5359441
491459,764725,801975,,5864186,5844694,5834050,5823418,,5807465,5787966,,,,5382520,5359442
491460,764726,801976,,5864187,5846456,5834051,5825183,,5809227,5787967,,,,5382521,5361204
491461,764727,801977,,5864188,5846457,5834052,5825184,,5809228,5787968,,,,5384282,5361205
491462,764728,801978,,5864189,5846458,5834053,5825185,,5809229,5787969,,,,5384283,5361206
491463,764729,801979,,5864190,5846459,5834054,5825186,,5809230,5787970,,,,5384284,5361207
491464,764730,801980,,5864191,5846460,5834055,5825187,,5809231,5787971,,,,5384285,5361208
491465,764731,801981,,5864192,5846461,5835818,5825188,,5809232,5787972,,,,5384286,5361209
491466,764732,801982,,5865956,5846462,5835819,5825189,,5809233,5787973,,,,5384287,5361210
491467,764733,801983,,5865957,5846463,5835820,5826956,,5809234,5787974,,,,5384288,5361211
491468,764734,801984,,5865958,5846464,5835821,5826957,,5809235,5789740,,,,5384289,5361212
491469,764735,801985,,5865959,5846465,5835822,5826958,,5809236,5789741,,,,5384290,5361213
491470,764736,801986,,5865960,5848226,5835823,5826959,,5810999,5789742,,,,5384291,5361214
491471,764737,801987,,5865961,5848227,5835824,5826960,,5811000,5789743,,,,5384292,5362976
491472,764738,803739,,5865962,5848228,5835825,5828728,,5811001,5789744,,,,5384293,5362977
491473,764739,803740,,5865963,5848229,5835826,5828729,,5811002,5789745,,,,5384294,5362978
493226,764740,803741,,5865964,5848230,5835827,5828730,,5811003,5789746,,,,5386054,5362979
493227,764741,803742,,5867728,5848231,5837589,5828731,,5811004,5791512,,,,5386055,5362980
493228,766494,803743,,5867729,5848232,5837590,5830501,,5811005,5791513,,,,5386056,5362981
493229,766497,803744,,5867730,5848233,5837591,5830502,,5811006,5791514,,,,5386057,5362982
493230,766498,803745,,5867731,5848234,5837592,,,5812771,5791515,,,,5386058,5362983
493231,766499,803746,,5867732,5848235,5837593,,,5812772,5791516,,,,5386059,5362984
493232,766500,803747,,5867733,5849997,5837594,,,5812773,5793284,,,,5386060,5362985
493233,766501,803748,,5867734,5849998,5837595,,,5812774,5793285,,,,5386061,5362986
493234,766502,803749,,5867735,5849999,5837596,,,5812775,5793286,,,,5386062,5364748
493235,766503,803750,,5867736,5850000,5837597,,,5812776,5795056,,,,5386063,5364749
493236,766504,803751,,5869500,5850001,5837598,,,5812777,5795057,,,,5386064,5364750
493237,766505,803752,,5869501,5850002,5839360,,,5814543,5796828,,,,5386065,5364751
493238,766506,803753,,5869502,5850003,5839361,,,5814544,5796829,,,,5386066,5364752
493239,766507,803754,,5869503,5850004,5839362,,,5814545,5796824,,,,5386067,5364753
493240,766508,803755,,5869504,5850005,5839363,,,5814546,,,,,,5364754
493241,766509,803756,,5869505,5850006,5839364,,,5814547,,,,,,5364755
493242,766510,803757,,5869506,5850007,5839365,,,5814548,,,,,,5364756
493243,766511,803758,,5869507,5851769,5839366,,,5814549,,,,,,5364757
493244,766512,803759,,5869508,5851770,5839367,,,5816314,,,,,,5364758
494998,766513,805511,,5871272,5851771,5839368,,,5816315,,,,,,
494999,768265,805512,,5871273,5851772,5839369,,,5816316,,,,,,
495000,768266,805513,,5871274,5851773,5841130,,,5816317,,,,,,
495001,768267,805514,,5871275,5851774,5841131,,,5816318,,,,,,
495002,768270,805515,,5871276,5851775,5841132,,,5816319,,,,,,
495003,768271,805516,,5871277,5851776,5841133,,,5816320,,,,,,
495004,768272,805517,,5871278,5851777,5841134,,,5818085,,,,,,
495005,768273,805518,,5871279,5851778,5841135,,,5818086,,,,,,
495006,768274,805519,,5871280,5853540,5841136,,,5818087,,,,,,
495007,768275,805520,,5873044,5853541,5841137,,,5818088,,,,,,
495008,768276,805521,,5873045,5853542,5841138,,,5818089,,,,,,
495009,768277,805522,,5873046,5853543,5841139,,,5818090,,,,,,
495010,768278,805523,,5873047,5853544,5842902,,,5819857,,,,,,
495011,768279,805524,,5873048,5853545,5842903,,,5819858,,,,,,
495012,768280,805525,,5873049,5853546,5842904,,,5819859,,,,,,
495013,768281,805526,,5873050,5853547,5842905,,,5819860,,,,,,
496770,768282,805527,,5873051,5853548,5842906,,,5819861,,,,,,
496771,768283,805528,,5873052,5855318,5842907,,,5821628,,,,,,
496772,768284,805529,,5874816,5855319,5842908,,,5821629,,,,,,
496773,768285,805530,,5874817,5857090,5842909,,,5821630,,,,,,
496774,770033,805531,,5874818,5858862,5842910,,,5821631,,,,,,
496775,770034,807283,,5874819,,5842911,,,5821632,,,,,,
496776,770035,807284,,5874820,,5844680,,,5821633,,,,,,
496777,770036,807285,,5874821,,5844681,,,5823400,,,,,,
496778,770037,807286,,5874822,,5844682,,,5823401,,,,,,
496779,770038,807287,,5874823,,5846452,,,5823402,,,,,,
496780,770039,807288,,5874824,,,,,5823403,,,,,,
496781,770040,807289,,5876588,,,,,5825172,,,,,,
496782,770042,807290,,5876589,,,,,5825173,,,,,,
496783,770043,807291,,5876590,,,,,5825174,,,,,,
498540,770044,807292,,5876591,,,,,5826944,,,,,,
498541,770045,807293,,5876592,,,,,5826945,,,,,,
498542,770046,807294,,5876593,,,,,5828716,,,,,,
498543,770047,807295,,5876594,,,,,5828717,,,,,,
498544,770048,807296,,5876595,,,,,,,,,,,
498545,770049,807297,,5876596,,,,,,,,,,,
498546,770050,807298,,,,,,,,,,,,,
498547,770051,807299,,,,,,,,,,,,,
498548,770052,807300,,,,,,,,,,,,,
498549,770053,807301,,,,,,,,,,,,,
498550,770054,807302,,,,,,,,,,,,,
498551,770055,807303,,,,,,,,,,,,,
498552,770056,809055,,,,,,,,,,,,,
498553,770057,809056,,,,,,,,,,,,,
500323,771806,809057,,,,,,,,,,,,,
500324,771807,809058,,,,,,,,,,,,,
,771808,809059,,,,,,,,,,,,,
,771809,809060,,,,,,,,,,,,,
,771810,809061,,,,,,,,,,,,,
,771811,809062,,,,,,,,,,,,,
,771812,809063,,,,,,,,,,,,,
,771815,809064,,,,,,,,,,,,,
,771816,809065,,,,,,,,,,,,,
,771817,809066,,,,,,,,,,,,,
,771818,809067,,,,,,,,,,,,,
,771819,809068,,,,,,,,,,,,,
,771820,809069,,,,,,,,,,,,,
,771821,809070,,,,,,,,,,,,,
,771822,809071,,,,,,,,,,,,,
,771823,809072,,,,,,,,,,,,,
,771824,809073,,,,,,,,,,,,,
,771825,809074,,,,,,,,,,,,,
,771826,809075,,,,,,,,,,,,,
,771827,810827,,,,,,,,,,,,,
,771828,810828,,,,,,,,,,,,,
,771829,810829,,,,,,,,,,,,,
,773581,810830,,,,,,,,,,,,,
,773582,810831,,,,,,,,,,,,,
,773583,810832,,,,,,,,,,,,,
,773584,810833,,,,,,,,,,,,,
,773585,810834,,,,,,,,,,,,,
,773587,810835,,,,,,,,,,,,,
,773588,810836,,,,,,,,,,,,,
,773589,810837,,,,,,,,,,,,,
,773590,810838,,,,,,,,,,,,,
,773591,810839,,,,,,,,,,,,,
,773592,810840,,,,,,,,,,,,,
,773593,810841,,,,,,,,,,,,,
,773594,810842,,,,,,,,,,,,,
,773595,810843,,,,,,,,,,,,,
,773596,810844,,,,,,,,,,,,,
,773597,810845,,,,,,,,,,,,,
,773598,810846,,,,,,,,,,,,,
,773599,810847,,,,,,,,,,,,,
,773600,810848,,,,,,,,,,,,,
,773601,812599,,,,,,,,,,,,,
,775355,812600,,,,,,,,,,,,,
,775356,812601,,,,,,,,,,,,,
,775357,812602,,,,,,,,,,,,,
,775359,812603,,,,,,,,,,,,,
,775360,812604,,,,,,,,,,,,,
,775361,812605,,,,,,,,,,,,,
,775362,812606,,,,,,,,,,,,,
,775363,812607,,,,,,,,,,,,,
,775364,812608,,,,,,,,,,,,,
,775365,812609,,,,,,,,,,,,,
,775366,812610,,,,,,,,,,,,,
,775367,812611,,,,,,,,,,,,,
,775368,812612,,,,,,,,,,,,,
,775369,812613,,,,,,,,,,,,,
,775370,812614,,,,,,,,,,,,,
,775371,812615,,,,,,,,,,,,,
,775372,812616,,,,,,,,,,,,,
,775373,812617,,,,,,,,,,,,,
,777128,812618,,,,,,,,,,,,,
,777129,812619,,,,,,,,,,,,,
,777132,812620,,,,,,,,,,,,,
,777133,814371,,,,,,,,,,,,,
,777134,814372,,,,,,,,,,,,,
,777135,814373,,,,,,,,,,,,,
,777136,814374,,,,,,,,,,,,,
,777137,814375,,,,,,,,,,,,,
,777138,814376,,,,,,,,,,,,,
,777139,814377,,,,,,,,,,,,,
,777140,814378,,,,,,,,,,,,,
,777141,814379,,,,,,,,,,,,,
,777142,814380,,,,,,,,,,,,,
,777143,814381,,,,,,,,,,,,,
,777144,814382,,,,,,,,,,,,,
,777145,814383,,,,,,,,,,,,,
,778902,814384,,,,,,,,,,,,,
,778904,814385,,,,,,,,,,,,,
,778905,814386,,,,,,,,,,,,,
,778906,814387,,,,,,,,,,,,,
,778907,814388,,,,,,,,,,,,,
,778908,814389,,,,,,,,,,,,,
,778909,814390,,,,,,,,,,,,,
,778910,814391,,,,,,,,,,,,,
,778911,814392,,,,,,,,,,,,,
,778912,816143,,,,,,,,,,,,,
,778913,816144,,,,,,,,,,,,,
,778914,816145,,,,,,,,,,,,,
,778915,816146,,,,,,,,,,,,,
,778916,816147,,,,,,,,,,,,,
,778917,816148,,,,,,,,,,,,,
,780677,816149,,,,,,,,,,,,,
,780678,816150,,,,,,,,,,,,,
,780679,816151,,,,,,,,,,,,,
,780680,816152,,,,,,,,,,,,,
,780681,816153,,,,,,,,,,,,,
,780682,816154,,,,,,,,,,,,,
,780683,816155,,,,,,,,,,,,,
,780684,816156,,,,,,,,,,,,,
,780685,816157,,,,,,,,,,,,,
,780686,816158,,,,,,,,,,,,,
,780687,816159,,,,,,,,,,,,,
,780688,816160,,,,,,,,,,,,,
,780689,816161,,,,,,,,,,,,,
,782453,816162,,,,,,,,,,,,,
,782454,816163,,,,,,,,,,,,,
,782455,816164,,,,,,,,,,,,,
,782456,817915,,,,,,,,,,,,,
,782457,817916,,,,,,,,,,,,,
,782458,817917,,,,,,,,,,,,,
,782459,817918,,,,,,,,,,,,,
,782460,817919,,,,,,,,,,,,,
,784226,817920,,,,,,,,,,,,,
,784227,817921,,,,,,,,,,,,,
,784228,817922,,,,,,,,,,,,,
,784229,817923,,,,,,,,,,,,,
,784230,817924,,,,,,,,,,,,,
,784231,817925,,,,,,,,,,,,,
,784232,817926,,,,,,,,,,,,,
,785999,817927,,,,,,,,,,,,,
,786000,817928,,,,,,,,,,,,,
,786001,817929,,,,,,,,,,,,,
,786002,817930,,,,,,,,,,,,,
,786003,817931,,,,,,,,,,,,,
,786004,817932,,,,,,,,,,,,,
,787771,817933,,,,,,,,,,,,,
,787772,817934,,,,,,,,,,,,,
,787773,817935,,,,,,,,,,,,,
,787774,817936,,,,,,,,,,,,,
,787775,819687,,,,,,,,,,,,,
,787776,819688,,,,,,,,,,,,,
,789544,819689,,,,,,,,,,,,,
,789545,819690,,,,,,,,,,,,,
,789546,819691,,,,,,,,,,,,,
,789547,819692,,,,,,,,,,,,,
,789548,819693,,,,,,,,,,,,,
,791317,819694,,,,,,,,,,,,,
,791318,819695,,,,,,,,,,,,,
,791319,819696,,,,,,,,,,,,,
,791320,819697,,,,,,,,,,,,,
,793090,819698,,,,,,,,,,,,,
,793091,819699,,,,,,,,,,,,,
,793092,819700,,,,,,,,,,,,,
,794860,819701,,,,,,,,,,,,,
,794863,819702,,,,,,,,,,,,,
,794864,819703,,,,,,,,,,,,,
,796633,819704,,,,,,,,,,,,,
,798406,819705,,,,,,,,,,,,,
,798407,819706,,,,,,,,,,,,,
,800179,819707,,,,,,,,,,,,,
,801952,819708,,,,,,,,,,,,,
,,821459,,,,,,,,,,,,,
,,821460,,,,,,,,,,,,,
,,821461,,,,,,,,,,,,,
,,821462,,,,,,,,,,,,,
,,821463,,,,,,,,,,,,,
,,821464,,,,,,,,,,,,,
,,821465,,,,,,,,,,,,,
,,821466,,,,,,,,,,,,,
,,821467,,,,,,,,,,,,,
,,821468,,,,,,,,,,,,,
,,821469,,,,,,,,,,,,,
,,821470,,,,,,,,,,,,,
,,821471,,,,,,,,,,,,,
,,821472,,,,,,,,,,,,,
,,821473,,,,,,,,,,,,,
,,821474,,,,,,,,,,,,,
,,821475,,,,,,,,,,,,,
,,821476,,,,,,,,,,,,,
,,821477,,,,,,,,,,,,,
,,821478,,,,,,,,,,,,,
,,821479,,,,,,,,,,,,,
,,821480,,,,,,,,,,,,,
,,823231,,,,,,,,,,,,,
,,823232,,,,,,,,,,,,,
,,823233,,,,,,,,,,,,,
,,823234,,,,,,,,,,,,,
,,823235,,,,,,,,,,,,,
,,823236,,,,,,,,,,,,,
,,823237,,,,,,,,,,,,,
,,823238,,,,,,,,,,,,,
,,823239,,,,,,,,,,,,,
,,823240,,,,,,,,,,,,,
,,823241,,,,,,,,,,,,,
,,823242,,,,,,,,,,,,,
,,823243,,,,,,,,,,,,,
,,823244,,,,,,,,,,,,,
,,823245,,,,,,,,,,,,,
,,823246,,,,,,,,,,,,,
,,823247,,,,,,,,,,,,,
,,823248,,,,,,,,,,,,,
,,823249,,,,,,,,,,,,,
,,823250,,,,,,,,,,,,,
,,823251,,,,,,,,,,,,,
,,823252,,,,,,,,,,,,,
,,825003,,,,,,,,,,,,,
,,825004,,,,,,,,,,,,,
,,825005,,,,,,,,,,,,,
,,825006,,,,,,,,,,,,,
,,825007,,,,,,,,,,,,,
,,825008,,,,,,,,,,,,,
,,825009,,,,,,,,,,,,,
,,825010,,,,,,,,,,,,,
,,825011,,,,,,,,,,,,,
,,825012,,,,,,,,,,,,,
,,825013,,,,,,,,,,,,,
,,825014,,,,,,,,,,,,,
,,825015,,,,,,,,,,,,,
,,825016,,,,,,,,,,,,,
,,825017,,,,,,,,,,,,,
,,825018,,,,,,,,,,,,,
,,825019,,,,,,,,,,,,,
,,825020,,,,,,,,,,,,,
,,825021,,,,,,,,,,,,,
,,825022,,,,,,,,,,,,,
,,825023,,,,,,,,,,,,,
,,825024,,,,,,,,,,,,,
,,826779,,,,,,,,,,,,,
,,826780,,,,,,,,,,,,,
,,826781,,,,,,,,,,,,,
,,826782,,,,,,,,,,,,,
,,826783,,,,,,,,,,,,,
,,826784,,,,,,,,,,,,,
,,826785,,,,,,,,,,,,,
,,826786,,,,,,,,,,,,,
,,826787,,,,,,,,,,,,,
,,826788,,,,,,,,,,,,,
,,826789,,,,,,,,,,,,,
,,826790,,,,,,,,,,,,,
,,826791,,,,,,,,,,,,,
,,826792,,,,,,,,,,,,,
,,826793,,,,,,,,,,,,,
,,826794,,,,,,,,,,,,,
,,826795,,,,,,,,,,,,,
,,826796,,,,,,,,,,,,,
,,828556,,,,,,,,,,,,,
,,828557,,,,,,,,,,,,,
,,828558,,,,,,,,,,,,,
,,828559,,,,,,,,,,,,,
,,828560,,,,,,,,,,,,,
,,828561,,,,,,,,,,,,,
,,828562,,,,,,,,,,,,,
,,828563,,,,,,,,,,,,,
,,828564,,,,,,,,,,,,,
,,828565,,,,,,,,,,,,,
,,828566,,,,,,,,,,,,,
,,828567,,,,,,,,,,,,,
,,828568,,,,,,,,,,,,,
,,830329,,,,,,,,,,,,,
,,830330,,,,,,,,,,,,,
,,830331,,,,,,,,,,,,,
,,830332,,,,,,,,,,,,,
,,830333,,,,,,,,,,,,,
,,830334,,,,,,,,,,,,,
,,830335,,,,,,,,,,,,,
,,830336,,,,,,,,,,,,,
,,830337,,,,,,,,,,,,,
,,830338,,,,,,,,,,,,,
,,830339,,,,,,,,,,,,,
,,830340,,,,,,,,,,,,,
,,832102,,,,,,,,,,,,,
,,832103,,,,,,,,,,,,,
,,832104,,,,,,,,,,,,,
,,832105,,,,,,,,,,,,,
,,832106,,,,,,,,,,,,,
,,832107,,,,,,,,,,,,,
,,832108,,,,,,,,,,,,,
,,832109,,,,,,,,,,,,,
,,832110,,,,,,,,,,,,,
,,832111,,,,,,,,,,,,,
,,832112,,,,,,,,,,,,,
,,833876,,,,,,,,,,,,,
,,833877,,,,,,,,,,,,,
,,833878,,,,,,,,,,,,,
,,833879,,,,,,,,,,,,,
,,833880,,,,,,,,,,,,,
,,833881,,,,,,,,,,,,,
,,833882,,,,,,,,,,,,,
,,833883,,,,,,,,,,,,,
,,833884,,,,,,,,,,,,,
,,835649,,,,,,,,,,,,,
,,835650,,,,,,,,,,,,,
,,835651,,,,,,,,,,,,,
,,835652,,,,,,,,,,,,,
